user_time,user_id,movie_id,movie_title,year,rating
2024-10-14T18:53:14,498385,ratatouille+2007,ratatouille,2007,4
2024-10-14T18:53:15,156671,the+ultimate+gift+2006,the ultimate gift,2006,5
2024-10-14T18:53:16,319492,the+dark+knight+2008,the dark knight,2008,4
2024-10-14T18:53:16,202928,never+say+never+again+1983,never say never again,1983,3
2024-10-14T18:53:17,354098,scott+walker+30+century+man+2006,scott walker 30 century man,2006,4
2024-10-14T18:53:18,234239,a+tale+of+two+sisters+2003,a tale of two sisters,2003,4
2024-10-14T18:53:19,207144,district+b13+2004,district b13,2004,3
2024-10-14T18:53:20,499969,the+hunger+games+mockingjay+-+part+1+2014,the hunger games mockingjay - part 1,2014,3
2024-10-14T18:53:20,6881,transit+2012,transit,2012,3
2024-10-14T18:53:21,308810,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-10-14T18:53:21,359736,men+with+guns+1997,men with guns,1997,5
2024-10-14T18:53:22,284248,buffalo+soldiers+2001,buffalo soldiers,2001,3
2024-10-14T18:53:22,432566,ice+age+continental+drift+2012,ice age continental drift,2012,3
2024-10-14T18:53:23,287242,la+cage+aux+folles+ii+1980,la cage aux folles ii,1980,4
2024-10-14T18:53:23,350579,zero+for+conduct+1933,zero for conduct,1933,4
2024-10-14T18:53:24,130885,alice+in+wonderland+1951,alice in wonderland,1951,4
2024-10-14T18:53:24,339639,snow+white+and+the+seven+dwarfs+1937,snow white and the seven dwarfs,1937,4
2024-10-14T18:53:24,297256,the+dark+knight+rises+2012,the dark knight rises,2012,4
2024-10-14T18:53:26,187468,the+story+of+the+last+chrysanthemum+1939,the story of the last chrysanthemum,1939,4
2024-10-14T18:53:26,227966,i_+robot+2004,i_ robot,2004,4
2024-10-14T18:53:26,2660,harry+potter+and+the+half-blood+prince+2009,harry potter and the half-blood prince,2009,4
2024-10-14T18:53:26,468219,elite+squad+the+enemy+within+2010,elite squad the enemy within,2010,4
2024-10-14T18:53:27,201538,the+woman+on+the+beach+1947,the woman on the beach,1947,4
2024-10-14T18:53:27,115251,before+sunset+2004,before sunset,2004,3
2024-10-14T18:53:28,18716,addicted+to+love+1997,addicted to love,1997,3
2024-10-14T18:53:29,29198,chained+for+life+1952,chained for life,1952,4
2024-10-14T18:53:30,502014,starlet+2012,starlet,2012,3
2024-10-14T18:53:30,288238,cul-de-sac+1966,cul-de-sac,1966,3
2024-10-14T18:53:30,439132,calmos+1976,calmos,1976,4
2024-10-14T18:53:30,67597,kamikaze+girls+2004,kamikaze girls,2004,5
2024-10-14T18:53:31,376649,one+flew+over+the+cuckoos+nest+1975,one flew over the cuckoos nest,1975,3
2024-10-14T18:53:33,257288,unborn+in+the+usa+inside+the+war+on+abortion+2007,unborn in the usa inside the war on abortion,2007,3
2024-10-14T18:53:33,92787,venus+and+serena+2012,venus and serena,2012,3
2024-10-14T18:53:33,40611,pirates+of+the+caribbean+on+stranger+tides+2011,pirates of the caribbean on stranger tides,2011,3
2024-10-14T18:53:34,226621,hara-kiri+death+of+a+samurai+2011,hara-kiri death of a samurai,2011,4
2024-10-14T18:53:35,335529,man+in+the+chair+2007,man in the chair,2007,4
2024-10-14T18:53:36,217425,the+matrix+1999,the matrix,1999,4
2024-10-14T18:53:36,358064,new+york+doll+2005,new york doll,2005,4
2024-10-14T18:53:36,221943,the+lord+of+the+rings+the+two+towers+2002,the lord of the rings the two towers,2002,5
2024-10-14T18:53:37,64484,games+people+play+2004,games people play,2004,3
2024-10-14T16:49:34,172443,the+sea+inside+2004,the sea inside,2004,4
2024-10-14T16:49:34,164088,star+wars+1977,star wars,1977,4
2024-10-14T16:49:34,393929,cold+water+1994,cold water,1994,3
2024-10-14T16:49:36,438491,advertising+and+the+end+of+the+world+1998,advertising and the end of the world,1998,4
2024-10-14T16:49:36,295580,whats+love+got+to+do+with+it+1993,whats love got to do with it,1993,4
2024-10-14T16:49:37,243808,goodfellas+1990,goodfellas,1990,3
2024-10-14T16:49:37,126046,the+caine+mutiny+1954,the caine mutiny,1954,5
2024-10-14T16:49:38,111718,all+the+kings+men+1949,all the kings men,1949,5
2024-10-14T16:49:39,239820,anastasia+1997,anastasia,1997,5
2024-10-14T16:49:40,279035,frozen+river+2008,frozen river,2008,5
2024-10-14T16:49:40,43607,the+dark+knight+rises+2012,the dark knight rises,2012,3
2024-10-14T16:49:41,519602,despicable+me+2+2013,despicable me 2,2013,4
2024-10-14T16:49:42,426947,a+dry+white+season+1989,a dry white season,1989,5
2024-10-14T16:49:42,385147,who+killed+vincent+chin+1987,who killed vincent chin,1987,4
2024-10-14T16:49:43,249220,we+were+soldiers+2002,we were soldiers,2002,3
2024-10-14T16:49:43,265804,bad+grandpa+.5+2014,bad grandpa .5,2014,3
2024-10-14T16:49:43,297478,you+can+count+on+me+2000,you can count on me,2000,4
2024-10-14T16:49:43,465990,maleficent+2014,maleficent,2014,3
2024-10-14T16:49:45,292850,easier+with+practice+2009,easier with practice,2009,4
2024-10-14T16:49:45,493266,niko+2+-+little+brother_+big+trouble+2012,niko 2 - little brother_ big trouble,2012,4
2024-10-14T16:49:46,439835,ladybug+ladybug+1963,ladybug ladybug,1963,4
2024-10-14T16:49:46,504150,special+bulletin+1983,special bulletin,1983,3
2024-10-14T16:49:46,295154,dogtown+and+z-boys+2001,dogtown and z-boys,2001,3
2024-10-14T16:49:47,307638,brothers+at+war+2009,brothers at war,2009,3
2024-10-14T16:49:47,421593,the+diary+of+a+teenage+girl+2015,the diary of a teenage girl,2015,3
2024-10-14T16:49:49,225430,dynamite+1929,dynamite,1929,4
2024-10-14T16:49:50,139415,from+russia+with+love+1963,from russia with love,1963,4
2024-10-14T16:49:50,392556,rare+exports+a+christmas+tale+2010,rare exports a christmas tale,2010,4
2024-10-14T16:49:51,263957,coraline+2009,coraline,2009,3
2024-10-14T16:49:51,487774,howls+moving+castle+2004,howls moving castle,2004,4
2024-10-14T16:49:51,68933,sixteen+candles+1984,sixteen candles,1984,3
2024-10-14T16:49:52,338025,cold+weather+2010,cold weather,2010,3
2024-10-14T16:49:52,359224,nausica+of+the+valley+of+the+wind+1984,nausica of the valley of the wind,1984,4
2024-10-14T16:49:52,285935,dogma+1999,dogma,1999,3
2024-10-14T16:49:53,215187,against+all+odds+1984,against all odds,1984,2
2024-10-14T16:49:53,411618,the+flowers+of+war+2011,the flowers of war,2011,4
2024-10-14T16:49:53,305778,unbroken+2014,unbroken,2014,3
2024-10-14T16:49:53,198982,urban+cowboy+1980,urban cowboy,1980,4
2024-10-14T16:49:54,372667,sexy+baby+2012,sexy baby,2012,4
2024-10-14T16:49:54,200024,broken+vessels+1998,broken vessels,1998,4
2024-10-14T16:49:58,441477,lady+and+the+tramp+ii+scamps+adventure+2001,lady and the tramp ii scamps adventure,2001,4
2024-10-14T16:49:58,352672,the+sword+in+the+stone+1963,the sword in the stone,1963,4
2024-10-14T16:50,252472,the+secret+world+of+arrietty+2010,the secret world of arrietty,2010,4
2024-10-14T16:50,401880,jumper+2008,jumper,2008,4
2024-10-14T16:50:01,54770,north+star+1996,north star,1996,3
2024-10-14T16:50:03,53226,all+this_+and+heaven+too+1940,all this_ and heaven too,1940,4
2024-10-14T16:50:05,143471,a+pure+formality+1994,a pure formality,1994,3
2024-10-14T16:50:05,436854,grease+1978,grease,1978,4
2024-10-14T16:50:05,394816,family+viewing+1987,family viewing,1987,4
2024-10-14T16:50:05,96196,saving+private+ryan+1998,saving private ryan,1998,4
2024-10-14T16:50:06,161218,happiness+is+in+the+field+1995,happiness is in the field,1995,4
2024-10-14T16:50:07,243439,hunting+and+gathering+2007,hunting and gathering,2007,5
2024-10-14T16:50:07,277571,the+godfather+1972,the godfather,1972,5
2024-10-14T16:50:07,49863,the+terminator+1984,the terminator,1984,4
2024-10-14T16:50:07,122503,payback+1999,payback,1999,4
2024-10-14T16:50:07,149043,percy+jackson++the+olympians+the+lightning+thief+2010,percy jackson  the olympians the lightning thief,2010,2
2024-10-14T18:53:38,46455,the+public+woman+1984,the public woman,1984,3
2024-10-14T18:53:38,58498,the+secret+world+of+arrietty+2010,the secret world of arrietty,2010,3
2024-10-14T18:53:39,422786,crime+wave+1954,crime wave,1954,5
2024-10-14T18:53:40,202370,paris_+je+taime+2006,paris_ je taime,2006,4
2024-10-14T18:53:41,503523,involuntary+2008,involuntary,2008,4
2024-10-14T18:53:43,178788,rififi+1955,rififi,1955,4
2024-10-14T18:53:43,328082,the+lord+of+the+rings+the+two+towers+2002,the lord of the rings the two towers,2002,3
2024-10-14T18:53:43,174309,how+the+grinch+stole+christmas+2000,how the grinch stole christmas,2000,3
2024-10-14T18:53:44,189270,the+wolf+of+wall+street+2013,the wolf of wall street,2013,4
2024-10-14T18:53:45,124821,fuck+off+images+of+finland+1971,fuck off images of finland,1971,4
2024-10-14T18:53:45,382727,gamera+vs.+jiger+1970,gamera vs. jiger,1970,3
2024-10-14T18:53:46,160236,orphans+of+the+storm+1921,orphans of the storm,1921,5
2024-10-14T18:53:47,387523,gladiator+2000,gladiator,2000,4
2024-10-14T18:53:47,267225,guardians+of+the+galaxy+2014,guardians of the galaxy,2014,2
2024-10-14T18:53:47,397661,interstellar+2014,interstellar,2014,4
2024-10-14T18:53:48,279835,pinocchio+1940,pinocchio,1940,4
2024-10-14T18:53:48,180712,cinderella+1950,cinderella,1950,4
2024-10-14T18:53:48,338928,the+uninvited+2009,the uninvited,2009,3
2024-10-14T18:53:48,461047,upstream+color+2013,upstream color,2013,3
2024-10-14T18:53:49,226911,red+dust+2004,red dust,2004,4
2024-10-14T18:53:49,16371,nightcrawler+2014,nightcrawler,2014,5
2024-10-14T18:53:50,103511,the+murder+of+fred+hampton+1971,the murder of fred hampton,1971,4
2024-10-14T18:53:51,350438,star+wars+1977,star wars,1977,5
2024-10-14T18:53:53,429834,legally+blondes+2009,legally blondes,2009,4
2024-10-14T18:53:53,72878,survive+style+5+2004,survive style 5,2004,4
2024-10-14T18:53:54,163076,the+jungle+book+1967,the jungle book,1967,3
2024-10-14T18:53:55,2064,oceans+eleven+2001,oceans eleven,2001,3
2024-10-14T18:53:55,482180,back+to+the+future+1985,back to the future,1985,5
2024-10-14T18:53:56,519729,the+black+sleep+1956,the black sleep,1956,4
2024-10-14T18:53:57,413458,cry+havoc+1943,cry havoc,1943,3
2024-10-14T18:53:58,295993,the+normal+heart+2014,the normal heart,2014,3
2024-10-14T18:53:59,201194,late+spring+1949,late spring,1949,5
2024-10-14T18:53:59,49875,suppose+they+gave+a+war+and+nobody+came+1970,suppose they gave a war and nobody came,1970,4
2024-10-14T18:53:59,95647,china+seas+1935,china seas,1935,5
2024-10-14T18:53:59,388938,the+perfect+score+2004,the perfect score,2004,2
2024-10-14T18:54,184450,anchors+aweigh+1945,anchors aweigh,1945,4
2024-10-14T18:54,79646,house+of+flying+daggers+2004,house of flying daggers,2004,3
2024-10-14T18:54:01,265896,the+curious+case+of+benjamin+button+2008,the curious case of benjamin button,2008,4
2024-10-14T18:54:01,281407,away+we+go+2009,away we go,2009,4
2024-10-14T18:54:01,417292,the+land+before+time+vi+the+secret+of+saurus+rock+1998,the land before time vi the secret of saurus rock,1998,3
2024-10-14T18:54:02,418609,unknown+white+male+2005,unknown white male,2005,3
2024-10-14T18:54:02,444094,neighbors+1920,neighbors,1920,4
2024-10-14T18:54:02,172884,brave+2012,brave,2012,3
2024-10-14T18:54:03,443679,oppai+volleyball+2009,oppai volleyball,2009,4
2024-10-14T18:54:04,485569,hellboy+ii+the+golden+army+2008,hellboy ii the golden army,2008,2
2024-10-14T18:54:05,313385,the+ultimate+gift+2006,the ultimate gift,2006,4
2024-10-14T18:54:05,431144,pulp+fiction+1994,pulp fiction,1994,5
2024-10-14T16:50:08,476361,trails+1978,trails,1978,3
2024-10-14T16:50:08,246907,anastasia+1997,anastasia,1997,2
2024-10-14T16:50:10,143652,saving+private+ryan+1998,saving private ryan,1998,4
2024-10-14T16:50:10,455374,a+skin+too+few+the+days+of+nick+drake+2002,a skin too few the days of nick drake,2002,3
2024-10-14T16:50:10,133962,how+to+train+your+dragon+2+2014,how to train your dragon 2,2014,4
2024-10-14T16:50:12,182937,izo+2004,izo,2004,4
2024-10-14T16:50:12,207121,craig+ferguson+does+this+need+to+be+said+2011,craig ferguson does this need to be said,2011,3
2024-10-14T16:50:13,411513,the+imitation+game+2014,the imitation game,2014,4
2024-10-14T16:50:13,39229,the+last+chance+diary+of+comedians+2013,the last chance diary of comedians,2013,5
2024-10-14T16:50:13,101052,invisible+target+2007,invisible target,2007,4
2024-10-14T16:50:14,183597,dr.+no+1962,dr. no,1962,3
2024-10-14T16:50:14,450283,a+tale+of+two+sisters+2003,a tale of two sisters,2003,4
2024-10-14T16:50:17,172526,nightcrawler+2014,nightcrawler,2014,4
2024-10-14T16:50:17,426217,shark+tale+2004,shark tale,2004,4
2024-10-14T16:50:18,509758,larceny+inc.+1942,larceny inc.,1942,4
2024-10-14T16:50:18,81670,born+to+raise+hell+2010,born to raise hell,2010,3
2024-10-14T16:50:18,348045,my+sassy+girl+2001,my sassy girl,2001,4
2024-10-14T16:50:19,364229,the+believer+2001,the believer,2001,4
2024-10-14T16:50:20,83072,brave+2012,brave,2012,4
2024-10-14T16:50:20,19863,les+amants+du+pont-neuf+1991,les amants du pont-neuf,1991,4
2024-10-14T16:50:21,260297,leon+the+professional+1994,leon the professional,1994,3
2024-10-14T16:50:23,409564,the+godfather+1972,the godfather,1972,5
2024-10-14T16:50:23,171172,crimes+against+humanity+2014,crimes against humanity,2014,4
2024-10-14T16:50:24,143385,caterina+in+the+big+city+2003,caterina in the big city,2003,3
2024-10-14T16:50:25,372743,harry+potter+and+the+order+of+the+phoenix+2007,harry potter and the order of the phoenix,2007,3
2024-10-14T16:50:25,132766,sugar+cane+alley+1983,sugar cane alley,1983,4
2024-10-14T16:50:27,333861,house+of+usher+1960,house of usher,1960,4
2024-10-14T16:50:28,198768,american+beauty+1999,american beauty,1999,5
2024-10-14T16:50:29,221369,pink+ribbons_+inc.+2011,pink ribbons_ inc.,2011,4
2024-10-14T16:50:29,267633,planes+fire++rescue+2014,planes fire  rescue,2014,3
2024-10-14T16:50:29,327063,forrest+gump+1994,forrest gump,1994,5
2024-10-14T16:50:29,177532,the+wild+parrots+of+telegraph+hill+2003,the wild parrots of telegraph hill,2003,4
2024-10-14T16:50:29,59879,the+day+the+earth+stood+still+1951,the day the earth stood still,1951,4
2024-10-14T16:50:30,520810,walle+2008,walle,2008,4
2024-10-14T16:50:30,518920,nightcrawler+2014,nightcrawler,2014,4
2024-10-14T16:50:31,132702,twilight+2008,twilight,2008,2
2024-10-14T16:50:31,492621,penguins+of+madagascar+2014,penguins of madagascar,2014,3
2024-10-14T16:50:31,149924,doctor+who+the+time+of+the+doctor+2013,doctor who the time of the doctor,2013,4
2024-10-14T16:50:33,240898,my+name+is+juani+2006,my name is juani,2006,4
2024-10-14T16:50:33,474145,we+all+loved+each+other+so+much+1974,we all loved each other so much,1974,4
2024-10-14T16:50:34,400171,betty+blue+1986,betty blue,1986,4
2024-10-14T16:50:34,50365,north+face+2008,north face,2008,5
2024-10-14T16:50:34,468848,tangled+2010,tangled,2010,3
2024-10-14T16:50:35,217329,amnsia+2002,amnsia,2002,4
2024-10-14T16:50:35,196710,shoguns+ninja+1980,shoguns ninja,1980,4
2024-10-14T16:50:36,55901,salmon+fishing+in+the+yemen+2011,salmon fishing in the yemen,2011,4
2024-10-14T16:50:40,206650,black+rain+1989,black rain,1989,4
2024-10-14T16:50:40,109716,to+live+1994,to live,1994,4
2024-10-14T16:50:41,43785,inception+2010,inception,2010,5
2024-10-14T16:50:41,457595,germany+pale+mother+1980,germany pale mother,1980,3
2024-10-14T16:50:41,55953,harry+potter+and+the+deathly+hallows+part+2+2011,harry potter and the deathly hallows part 2,2011,4
2024-10-14T18:54:05,222879,lady+and+the+tramp+1955,lady and the tramp,1955,4
2024-10-14T18:54:06,45262,men+in+black+ii+2002,men in black ii,2002,4
2024-10-14T18:54:06,107111,the+long+voyage+home+1940,the long voyage home,1940,4
2024-10-14T18:54:06,320816,the+godfather+1972,the godfather,1972,4
2024-10-14T18:54:06,112976,ice+age+2002,ice age,2002,3
2024-10-14T18:54:07,369865,the+dark+knight+rises+2012,the dark knight rises,2012,5
2024-10-14T18:54:08,115897,se7en+1995,se7en,1995,4
2024-10-14T18:54:08,450892,west+side+story+1961,west side story,1961,3
2024-10-14T18:54:08,504905,mondo+1995,mondo,1995,4
2024-10-14T18:54:09,124685,the+human+pyramid+1899,the human pyramid,1899,3
2024-10-14T18:54:11,499702,scarface+1983,scarface,1983,5
2024-10-14T18:54:12,502595,into+the+arms+of+strangers+stories+of+the+kindertransport+2000,into the arms of strangers stories of the kindertransport,2000,4
2024-10-14T18:54:12,362407,forrest+gump+1994,forrest gump,1994,5
2024-10-14T18:54:13,428352,cinderella+1950,cinderella,1950,4
2024-10-14T18:54:13,464465,after+life+1998,after life,1998,5
2024-10-14T18:54:14,16401,high+and+low+1963,high and low,1963,4
2024-10-14T18:54:14,421164,the+longest+day+1962,the longest day,1962,4
2024-10-14T18:54:15,40787,whats+up_+tiger+lily+1966,whats up_ tiger lily,1966,3
2024-10-14T18:54:15,223259,pathfinder+2007,pathfinder,2007,3
2024-10-14T18:54:17,414257,jab+we+met+2007,jab we met,2007,3
2024-10-14T18:54:17,511615,saint+seiya+legend+of+sanctuary+2014,saint seiya legend of sanctuary,2014,3
2024-10-14T18:54:18,491790,dark+island+2010,dark island,2010,3
2024-10-14T18:54:19,224270,master+and+commander+the+far+side+of+the+world+2003,master and commander the far side of the world,2003,3
2024-10-14T18:54:21,267935,the+mesmerist+2002,the mesmerist,2002,4
2024-10-14T18:54:21,363604,goats+2012,goats,2012,4
2024-10-14T18:54:21,403131,the+crew+1994,the crew,1994,3
2024-10-14T18:54:22,78820,close+encounters+of+the+third+kind+1977,close encounters of the third kind,1977,4
2024-10-14T18:54:22,379082,fight+club+1999,fight club,1999,4
2024-10-14T18:54:22,157333,elegy+2008,elegy,2008,4
2024-10-14T18:54:22,360811,horse+feathers+1932,horse feathers,1932,5
2024-10-14T18:54:22,472116,gme.+2003,gme.,2003,3
2024-10-14T18:54:23,75889,trishna+2011,trishna,2011,3
2024-10-14T18:54:24,6938,dogs+1976,dogs,1976,3
2024-10-14T18:54:24,180683,whiplash+2014,whiplash,2014,4
2024-10-14T18:54:26,228162,the+sweetest+thing+2002,the sweetest thing,2002,4
2024-10-14T18:54:26,509766,blow+2001,blow,2001,4
2024-10-14T18:54:27,32332,oceans+eleven+2001,oceans eleven,2001,3
2024-10-14T18:54:28,86271,silent+action+1975,silent action,1975,3
2024-10-14T18:54:29,245045,attenberg+2010,attenberg,2010,4
2024-10-14T18:54:29,448329,the+lord+of+the+rings+the+two+towers+2002,the lord of the rings the two towers,2002,5
2024-10-14T18:54:30,228767,serving+life+2011,serving life,2011,4
2024-10-14T18:54:30,218168,kikis+delivery+service+1989,kikis delivery service,1989,4
2024-10-14T18:54:31,444676,the+imitation+game+2014,the imitation game,2014,2
2024-10-14T18:54:31,454561,the+lord+of+the+rings+the+two+towers+2002,the lord of the rings the two towers,2002,5
2024-10-14T18:54:32,55667,the+day+the+earth+stood+still+1951,the day the earth stood still,1951,3
2024-10-14T18:54:32,128663,the+godfather+1972,the godfather,1972,5
2024-10-14T18:54:33,389602,harry+potter+and+the+chamber+of+secrets+2002,harry potter and the chamber of secrets,2002,4
2024-10-14T16:50:42,117741,mirrors+2+2010,mirrors 2,2010,5
